lat	lon	sza	on2	doy	points	d_lat	d_lon	ut	day	month	year	orbit
-62.64706	115.588234	60.318924	0.21328875	001	2566	1.7647059	1.7647059	-0.2486248	1	1	2005	16602
-62.64706	166.76471	41.85397	0.24436644	001	2566	1.7647059	1.7647059	-0.14446068	1	1	2005	16602
-62.64706	168.52942	41.368275	0.47121653	001	2566	1.7647059	1.7647059	-0.14029312	1	1	2005	16602
-62.64706	170.29411	40.84531	0.41827068	001	2566	1.7647059	1.7647059	-0.13195992	1	1	2005	16602
-62.64706	172.05882	40.42117	0.35603163	001	2566	1.7647059	1.7647059	-0.12779427	1	1	2005	16602
-62.64706	173.82353	40.218323	0.41220477	001	2566	1.7647059	1.7647059	-0.12779427	1	1	2005	16602
-62.64706	175.58824	40.046814	0.35708353	001	2566	1.7647059	1.7647059	-0.12362671	1	1	2005	16602
-62.64706	177.35294	39.88998	0.37373272	001	2566	1.7647059	1.7647059	-0.11946106	1	1	2005	16602
-62.64706	179.11765	39.778862	0.41572872	001	2566	1.7647059	1.7647059	-0.11946106	1	1	2005	16602
-62.64706	180.88235	39.722748	0.3934696	001	2566	1.7647059	1.7647059	-0.1152935	1	1	2005	16602
-62.64706	182.64706	39.74978	0.44055972	001	2566	1.7647059	1.7647059	-0.11112785	1	1	2005	16602
-62.64706	184.41176	39.738434	0.37541106	001	2566	1.7647059	1.7647059	-0.1069603	1	1	2005	16602
-62.64706	186.17647	39.779427	0.43888888	001	2566	1.7647059	1.7647059	-0.1069603	1	1	2005	16602
-62.64706	187.94118	39.88884	0.42830482	001	2566	1.7647059	1.7647059	-0.10279274	1	1	2005	16602
-62.64706	189.70589	40.012383	0.40312526	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-62.64706	191.47058	40.166004	0.43499967	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-62.64706	193.23529	40.35994	0.38050035	001	2566	1.7647059	1.7647059	-0.09445953	1	1	2005	16602
-62.64706	195.0	40.59422	0.40597853	001	2566	1.7647059	1.7647059	-0.09445953	1	1	2005	16602
-62.64706	196.76471	40.847614	0.40157935	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-62.64706	198.52942	41.14341	0.3934516	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-62.64706	200.29411	41.483204	0.45929196	001	2566	1.7647059	1.7647059	-0.08612633	1	1	2005	16602
-62.64706	202.05882	41.826916	0.45883968	001	2566	1.7647059	1.7647059	-0.08196068	1	1	2005	16602
-62.64706	203.82353	42.249752	0.48914847	001	2566	1.7647059	1.7647059	-0.08196068	1	1	2005	16602
-62.64706	205.58824	42.659473	0.35165676	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-62.64706	207.35294	43.112213	0.41532668	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-62.64706	209.11765	43.64078	0.39734915	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-62.64706	210.88235	44.092613	0.45433947	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-62.64706	212.64706	44.653946	0.4295452	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-62.64706	214.41176	45.213108	0.47449085	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-62.64706	216.17647	45.810852	0.48100618	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-62.64706	217.94118	46.373	0.45294794	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-62.64706	219.70589	47.033184	0.44126764	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-62.64706	221.47058	47.60584	0.5793507	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-62.64706	223.23529	48.355713	0.42635563	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-62.64706	225.0	49.011982	0.46462134	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-62.64706	226.76471	49.82202	0.48892847	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-62.64706	228.52942	51.0396	0.27634916	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-62.64706	230.29411	50.846466	0.49843773	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-62.64706	232.05882	52.049843	0.5073453	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-62.64706	233.82353	52.2767	0.44727948	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-60.882355	48.52941	89.24839	0.17711082	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	50.294117	89.008575	0.36501732	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-60.882355	52.058823	88.14037	0.14697593	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	53.82353	87.70498	0.30731764	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-60.882355	55.588234	87.23172	0.10895082	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	57.35294	86.6685	0.01706627	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	59.117645	85.85516	0.17188987	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	60.882355	85.19504	0.032583386	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	62.64706	84.54459	0.06692797	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-60.882355	64.411766	83.83913	0.0993467	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-60.882355	66.17647	83.1665	0.06303766	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-60.882355	67.94118	82.45348	0.05361089	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-60.882355	69.70588	81.75396	0.09917495	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-60.882355	71.47059	81.02401	0.03552589	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-60.882355	73.23529	80.2393	0.08919978	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-60.882355	75.0	79.52533	0.106954485	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-60.882355	76.76471	78.721565	0.16046214	001	2566	1.7647059	1.7647059	-0.3111248	1	1	2005	16602
-60.882355	78.52941	77.9606	0.16465876	001	2566	1.7647059	1.7647059	-0.3111248	1	1	2005	16602
-60.882355	80.29412	77.16242	0.14927855	001	2566	1.7647059	1.7647059	-0.30695724	1	1	2005	16602
-60.882355	82.05882	76.37207	0.10732511	001	2566	1.7647059	1.7647059	-0.30695724	1	1	2005	16602
-60.882355	83.82353	75.54721	0.11305648	001	2566	1.7647059	1.7647059	-0.30695724	1	1	2005	16602
-60.882355	85.588234	74.74673	0.17098382	001	2566	1.7647059	1.7647059	-0.3027916	1	1	2005	16602
-60.882355	87.35294	73.90711	0.17059287	001	2566	1.7647059	1.7647059	-0.3027916	1	1	2005	16602
-60.882355	89.117645	73.082794	0.112737566	001	2566	1.7647059	1.7647059	-0.29862404	1	1	2005	16602
-60.882355	90.882355	72.221886	0.13055208	001	2566	1.7647059	1.7647059	-0.2944584	1	1	2005	16602
-60.882355	92.64706	71.40387	0.146696	001	2566	1.7647059	1.7647059	-0.2944584	1	1	2005	16602
-60.882355	94.411766	70.52163	0.12793279	001	2566	1.7647059	1.7647059	-0.29029083	1	1	2005	16602
-60.882355	96.17647	69.68762	0.19219008	001	2566	1.7647059	1.7647059	-0.28612328	1	1	2005	16602
-60.882355	97.94118	68.82135	0.20460835	001	2566	1.7647059	1.7647059	-0.28612328	1	1	2005	16602
-60.882355	99.70588	67.928	0.2041336	001	2566	1.7647059	1.7647059	-0.28195763	1	1	2005	16602
-60.882355	101.47059	67.08283	0.19312254	001	2566	1.7647059	1.7647059	-0.27779007	1	1	2005	16602
-60.882355	103.23529	66.20644	0.24600509	001	2566	1.7647059	1.7647059	-0.27362442	1	1	2005	16602
-60.882355	105.0	65.31804	0.19542012	001	2566	1.7647059	1.7647059	-0.27362442	1	1	2005	16602
-60.882355	106.76471	64.454056	0.24497995	001	2566	1.7647059	1.7647059	-0.26945686	1	1	2005	16602
-60.882355	108.52941	63.617344	0.24507347	001	2566	1.7647059	1.7647059	-0.2652912	1	1	2005	16602
-60.882355	110.29412	63.078106	0.09078762	001	2566	1.7647059	1.7647059	-0.2652912	1	1	2005	16602
-60.882355	172.05882	39.36626	0.888615	001	2566	1.7647059	1.7647059	-0.13195992	1	1	2005	16602
-60.882355	173.82353	39.02026	0.4520553	001	2566	1.7647059	1.7647059	-0.12362671	1	1	2005	16602
-60.882355	175.58824	38.574818	0.40179124	001	2566	1.7647059	1.7647059	-0.11946106	1	1	2005	16602
-60.882355	177.35294	38.16484	0.4469727	001	2566	1.7647059	1.7647059	-0.1152935	1	1	2005	16602
-60.882355	179.11765	38.019253	0.36676517	001	2566	1.7647059	1.7647059	-0.11112785	1	1	2005	16602
-60.882355	180.88235	37.941765	0.413353	001	2566	1.7647059	1.7647059	-0.1069603	1	1	2005	16602
-60.882355	182.64706	37.96524	0.42560378	001	2566	1.7647059	1.7647059	-0.1069603	1	1	2005	16602
-60.882355	184.41176	38.00581	0.40962437	001	2566	1.7647059	1.7647059	-0.10279274	1	1	2005	16602
-60.882355	186.17647	38.037094	0.46657678	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-60.882355	187.94118	38.125954	0.43410245	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-60.882355	189.70589	38.29211	0.38808766	001	2566	1.7647059	1.7647059	-0.09445953	1	1	2005	16602
-60.882355	191.47058	38.474472	0.44219372	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-60.882355	193.23529	38.67235	0.51045644	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-60.882355	195.0	38.950603	0.42027614	001	2566	1.7647059	1.7647059	-0.08612633	1	1	2005	16602
-60.882355	196.76471	39.23011	0.40816143	001	2566	1.7647059	1.7647059	-0.08612633	1	1	2005	16602
-60.882355	198.52942	39.56178	0.40464142	001	2566	1.7647059	1.7647059	-0.08196068	1	1	2005	16602
-60.882355	200.29411	39.92129	0.3907943	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-60.882355	202.05882	40.318947	0.47103438	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-60.882355	203.82353	40.74633	0.44802162	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-60.882355	205.58824	41.230816	0.42268082	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-60.882355	207.35294	41.700592	0.41993913	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-60.882355	209.11765	42.273903	0.41774163	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-60.882355	210.88235	42.81325	0.53022957	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-60.882355	212.64706	43.36999	0.49429277	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-60.882355	214.41176	44.010754	0.50148535	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-60.882355	216.17647	44.626354	0.47173324	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-60.882355	217.94118	45.25816	0.42211226	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-60.882355	219.70589	45.965034	0.3997877	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-60.882355	221.47058	46.57631	0.4938099	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-60.882355	223.23529	47.3887	0.47571322	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-60.882355	225.0	48.168755	0.46517912	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-60.882355	226.76471	49.035934	0.45764557	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-60.882355	228.52942	49.165783	0.5090866	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-60.882355	230.29411	50.21761	0.3837513	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-60.882355	232.05882	51.40132	0.5352067	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-60.882355	233.82353	51.598824	0.5356661	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-59.117645	52.058823	89.57069	0.00044336915	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-59.117645	57.35294	87.5889	0.27984318	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-59.117645	59.117645	87.07397	0.034642637	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-59.117645	60.882355	86.42281	0.09225759	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-59.117645	62.64706	85.72045	0.096363276	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-59.117645	64.411766	85.001686	0.018743962	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-59.117645	66.17647	84.26746	0.063085824	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-59.117645	67.94118	83.49689	0.14057902	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-59.117645	69.70588	82.78961	0.0764001	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-59.117645	71.47059	81.95719	0.07136172	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-59.117645	73.23529	81.213745	0.070369005	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-59.117645	75.0	80.409744	0.11954126	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-59.117645	76.76471	79.599045	0.081377655	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-59.117645	78.52941	78.77505	0.08503461	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-59.117645	80.29412	77.95403	0.083147675	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-59.117645	82.05882	77.10097	0.15058333	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-59.117645	83.82353	76.2639	0.15180728	001	2566	1.7647059	1.7647059	-0.3111248	1	1	2005	16602
-59.117645	85.588234	75.40097	0.098937005	001	2566	1.7647059	1.7647059	-0.3111248	1	1	2005	16602
-59.117645	87.35294	74.52495	0.138522	001	2566	1.7647059	1.7647059	-0.30695724	1	1	2005	16602
-59.117645	89.117645	73.6583	0.14828154	001	2566	1.7647059	1.7647059	-0.3027916	1	1	2005	16602
-59.117645	90.882355	72.77094	0.13954899	001	2566	1.7647059	1.7647059	-0.3027916	1	1	2005	16602
-59.117645	92.64706	71.85216	0.18342772	001	2566	1.7647059	1.7647059	-0.29862404	1	1	2005	16602
-59.117645	94.411766	70.9907	0.16821262	001	2566	1.7647059	1.7647059	-0.2944584	1	1	2005	16602
-59.117645	96.17647	70.06581	0.14806685	001	2566	1.7647059	1.7647059	-0.2944584	1	1	2005	16602
-59.117645	97.94118	69.15905	0.15622729	001	2566	1.7647059	1.7647059	-0.29029083	1	1	2005	16602
-59.117645	99.70588	68.249954	0.22801682	001	2566	1.7647059	1.7647059	-0.28612328	1	1	2005	16602
-59.117645	101.47059	67.34028	0.17135307	001	2566	1.7647059	1.7647059	-0.28195763	1	1	2005	16602
-59.117645	103.23529	66.42065	0.1756914	001	2566	1.7647059	1.7647059	-0.28195763	1	1	2005	16602
-59.117645	105.0	65.800125	0.19237658	001	2566	1.7647059	1.7647059	-0.27779007	1	1	2005	16602
-59.117645	177.35294	37.110584	0.05120364	001	2566	1.7647059	1.7647059	-0.1152935	1	1	2005	16602
-59.117645	179.11765	36.72721	0.48871854	001	2566	1.7647059	1.7647059	-0.11112785	1	1	2005	16602
-59.117645	180.88235	36.348347	0.40137455	001	2566	1.7647059	1.7647059	-0.10279274	1	1	2005	16602
-59.117645	182.64706	36.187366	0.4499248	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-59.117645	184.41176	36.20721	0.41880277	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-59.117645	186.17647	36.295414	0.43562898	001	2566	1.7647059	1.7647059	-0.09445953	1	1	2005	16602
-59.117645	187.94118	36.409412	0.4347051	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-59.117645	189.70589	36.560875	0.46212426	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-59.117645	191.47058	36.76747	0.47984287	001	2566	1.7647059	1.7647059	-0.08612633	1	1	2005	16602
-59.117645	193.23529	37.011265	0.43678007	001	2566	1.7647059	1.7647059	-0.08196068	1	1	2005	16602
-59.117645	195.0	37.301903	0.46307412	001	2566	1.7647059	1.7647059	-0.08196068	1	1	2005	16602
-59.117645	196.76471	37.622982	0.46108362	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-59.117645	198.52942	37.99033	0.4869835	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-59.117645	200.29411	38.384945	0.4155245	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-59.117645	202.05882	38.825256	0.44412985	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-59.117645	203.82353	39.283978	0.47201434	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-59.117645	205.58824	39.802002	0.39766058	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-59.117645	207.35294	40.33477	0.44154212	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-59.117645	209.11765	40.89561	0.46980765	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-59.117645	210.88235	41.552353	0.433203	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-59.117645	212.64706	42.12346	0.46649858	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-59.117645	214.41176	42.814014	0.42235103	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-59.117645	216.17647	43.518314	0.5061705	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-59.117645	217.94118	44.19896	0.51344275	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-59.117645	219.70589	44.89802	0.53933454	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-59.117645	221.47058	45.698406	0.43741336	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-59.117645	223.23529	46.328514	0.38654062	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-59.117645	225.0	47.172325	0.4165508	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-59.117645	226.76471	47.78473	0.47746637	001	2566	1.7647059	1.7647059	-0.044460297	1	1	2005	16602
-59.117645	228.52942	48.53245	0.44369265	001	2566	1.7647059	1.7647059	-0.044460297	1	1	2005	16602
-59.117645	230.29411	49.612083	0.4655688	001	2566	1.7647059	1.7647059	-0.044460297	1	1	2005	16602
-59.117645	232.05882	50.80837	0.47107992	001	2566	1.7647059	1.7647059	-0.044460297	1	1	2005	16602
-59.117645	233.82353	50.971783	0.48403445	001	2566	1.7647059	1.7647059	-0.04029274	1	1	2005	16602
-57.35294	55.588234	89.62001	0.30188766	001	2566	1.7647059	1.7647059	-0.34029007	1	1	2005	16602
-57.35294	57.35294	89.01973	0.076485425	001	2566	1.7647059	1.7647059	-0.34029007	1	1	2005	16602
-57.35294	59.117645	88.34243	0.037089467	001	2566	1.7647059	1.7647059	-0.34029007	1	1	2005	16602
-57.35294	62.64706	86.883156	0.107295305	001	2566	1.7647059	1.7647059	-0.33612442	1	1	2005	16602
-57.35294	64.411766	86.12701	0.06112358	001	2566	1.7647059	1.7647059	-0.33612442	1	1	2005	16602
-57.35294	66.17647	85.34963	0.111938834	001	2566	1.7647059	1.7647059	-0.33612442	1	1	2005	16602
-57.35294	67.94118	84.597786	0.12501177	001	2566	1.7647059	1.7647059	-0.33612442	1	1	2005	16602
-57.35294	69.70588	83.794266	0.05722457	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-57.35294	71.47059	82.962135	0.045042813	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-57.35294	73.23529	82.176506	0.0721533	001	2566	1.7647059	1.7647059	-0.33195686	1	1	2005	16602
-57.35294	75.0	81.31954	0.04830271	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-57.35294	76.76471	80.477234	0.13927287	001	2566	1.7647059	1.7647059	-0.3277912	1	1	2005	16602
-57.35294	78.52941	79.62216	0.084423184	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-57.35294	80.29412	78.75392	0.07016572	001	2566	1.7647059	1.7647059	-0.32362366	1	1	2005	16602
-57.35294	82.05882	77.862015	0.12041256	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-57.35294	83.82353	76.98345	0.12364966	001	2566	1.7647059	1.7647059	-0.319458	1	1	2005	16602
-57.35294	85.588234	76.06592	0.1196256	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-57.35294	87.35294	75.18103	0.15720871	001	2566	1.7647059	1.7647059	-0.31529045	1	1	2005	16602
-57.35294	89.117645	74.22161	0.10262099	001	2566	1.7647059	1.7647059	-0.3111248	1	1	2005	16602
-57.35294	90.882355	73.31391	0.13444671	001	2566	1.7647059	1.7647059	-0.30695724	1	1	2005	16602
-57.35294	92.64706	72.3933	0.115593135	001	2566	1.7647059	1.7647059	-0.30695724	1	1	2005	16602
-57.35294	94.411766	71.43303	0.21392974	001	2566	1.7647059	1.7647059	-0.3027916	1	1	2005	16602
-57.35294	96.17647	70.486206	0.16371462	001	2566	1.7647059	1.7647059	-0.29862404	1	1	2005	16602
-57.35294	97.94118	69.54679	0.1832678	001	2566	1.7647059	1.7647059	-0.2944584	1	1	2005	16602
-57.35294	99.70588	68.5859	0.18321046	001	2566	1.7647059	1.7647059	-0.2944584	1	1	2005	16602
-57.35294	182.64706	34.99675	0.40331045	001	2566	1.7647059	1.7647059	-0.09862709	1	1	2005	16602
-57.35294	184.41176	34.566444	0.356501	001	2566	1.7647059	1.7647059	-0.090293884	1	1	2005	16602
-57.35294	186.17647	34.53908	0.4052103	001	2566	1.7647059	1.7647059	-0.08612633	1	1	2005	16602
-57.35294	187.94118	34.69506	0.4129065	001	2566	1.7647059	1.7647059	-0.08612633	1	1	2005	16602
-57.35294	189.70589	34.84623	0.4295844	001	2566	1.7647059	1.7647059	-0.08196068	1	1	2005	16602
-57.35294	191.47058	35.06769	0.47781703	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-57.35294	193.23529	35.346344	0.43475816	001	2566	1.7647059	1.7647059	-0.07779312	1	1	2005	16602
-57.35294	195.0	35.670254	0.4498898	001	2566	1.7647059	1.7647059	-0.07362747	1	1	2005	16602
-57.35294	196.76471	36.024223	0.49889824	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-57.35294	198.52942	36.426064	0.47798648	001	2566	1.7647059	1.7647059	-0.069459915	1	1	2005	16602
-57.35294	200.29411	36.867252	0.48236665	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-57.35294	202.05882	37.345722	0.41421428	001	2566	1.7647059	1.7647059	-0.065294266	1	1	2005	16602
-57.35294	203.82353	37.86299	0.44406542	001	2566	1.7647059	1.7647059	-0.06112671	1	1	2005	16602
-57.35294	205.58824	38.401672	0.46208087	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-57.35294	207.35294	39.004337	0.4730831	001	2566	1.7647059	1.7647059	-0.05696106	1	1	2005	16602
-57.35294	209.11765	39.59854	0.43915978	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-57.35294	210.88235	40.278946	0.44434777	001	2566	1.7647059	1.7647059	-0.052793503	1	1	2005	16602
-57.35294	212.64706	40.95448	0.48905483	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-57.35294	214.41176	41.643017	0.44238755	001	2566	1.7647059	1.7647059	-0.048627853	1	1	2005	16602
-57.35294	216.17647	42.408092	0.5580789	001	2566	1.7647059	1.7647059	-0.044460297	1	1	2005	16602
-57.35294	217.94118	43.184307	0.535113	001	2566	1.7647059	1.7647059	-0.044460297	1	1	2005	16602
